0	0.3
0.5	0.4
1	0.4
1.5	0.4
2	0.4
2.5	0.4
3	0.4
3.5	0.4
4	0.4
4.5	0.4
5	0.4
5.5	0.5
6	0.6
6.5	0.8
7	1
7.5	1.3
8	1.5
8.5	1.5
9	1.5
9.5	1.4
10	1.5
10.5	1.8
11	2.5
11.5	3.9
12	5.6
12.5	6.5
13	6.1
13.5	5.1
14	4.1
14.5	3.7
15	4.3
15.5	6.2
16	9.8
16.5	14.4
17	20.2
17.5	21.6
18	18.5
18.5	13.9
19	9.9
19.5	8.7
20	10.2
20.5	14.8
21	22.7
21.5	34.2
22	46.4
22.5	46.9
23	43.9
23.5	32
24	23.6
24.5	17.8
25	20.6
25.5	28.1
26	39.1

